scorer,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000
393,,,0.0,444.222,186.762,0.9990000128746033,,,0.0,,,0.0,,,0.0,372.013,211.804,0.35899999737739563,428.4,211.242,0.6050000190734863,412.056,196.291,0.9869999885559082,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
394,,,0.0,444.418,186.306,1.0,,,0.0,,,0.0,,,0.0,387.918,194.456,0.40400001406669617,428.598,211.124,0.5659999847412109,412.316,197.096,0.9869999885559082,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
395,,,0.0,444.569,186.515,0.9990000128746033,,,0.0,,,0.0,,,0.0,387.994,194.641,0.4580000042915344,436.122,212.009,0.6019999980926514,412.699,197.698,0.9900000095367432,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
396,,,0.0,444.578,186.453,0.9990000128746033,,,0.0,,,0.0,,,0.0,388.047,194.72,0.5419999957084656,436.112,211.973,0.5619999766349792,413.019,197.07,0.9940000176429749,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
397,,,0.0,444.655,186.252,0.9990000128746033,,,0.0,,,0.0,,,0.0,387.774,194.968,0.4729999899864197,436.073,211.945,0.6169999837875366,413.066,197.14,0.9950000047683716,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
398,,,0.0,445.474,187.054,0.9990000128746033,,,0.0,,,0.0,,,0.0,388.29,194.507,0.4749999940395355,435.973,211.785,0.46700000762939453,418.053,195.821,0.9980000257492065,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
399,,,0.0,444.885,186.781,0.9990000128746033,,,0.0,,,0.0,,,0.0,371.612,211.321,0.6629999876022339,436.202,211.592,0.5320000052452087,413.433,197.77,0.9980000257492065,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
400,,,0.0,444.162,186.836,0.9990000128746033,,,0.0,,,0.0,,,0.0,372.033,211.19,0.7080000042915344,452.399,235.825,0.3880000114440918,412.324,202.67,0.9909999966621399,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
401,,,0.0,444.383,186.975,1.0,,,0.0,,,0.0,,,0.0,372.066,211.417,0.5249999761581421,452.528,235.849,0.4729999899864197,412.262,202.951,0.9890000224113464,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
402,,,0.0,444.228,187.325,1.0,,,0.0,,,0.0,,,0.0,371.77,211.44,0.42100000381469727,429.062,211.248,0.3490000069141388,412.23,202.729,0.9860000014305115,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
403,,,0.0,444.29,186.756,1.0,,,0.0,,,0.0,,,0.0,371.841,211.29,0.4429999887943268,428.993,211.194,0.4059999883174896,412.684,197.051,0.9950000047683716,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
404,,,0.0,444.193,186.641,0.9990000128746033,,,0.0,,,0.0,,,0.0,387.978,195.112,0.37400001287460327,428.968,211.3,0.3959999978542328,411.943,202.964,0.9760000109672546,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
405,,,0.0,444.192,187.35,1.0,,,0.0,,,0.0,,,0.0,372.126,211.24,0.5189999938011169,452.4,235.773,0.4959999918937683,412.238,202.64,0.9829999804496765,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
406,,,0.0,443.959,187.15,0.9990000128746033,,,0.0,,,0.0,,,0.0,388.013,195.241,0.4480000138282776,452.438,235.613,0.49300000071525574,412.021,202.736,0.9760000109672546,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
407,,,0.0,443.702,187.65,0.9990000128746033,,,0.0,,,0.0,,,0.0,388.141,195.311,0.4519999921321869,453.122,235.756,0.49799999594688416,412.204,202.685,0.968999981880188,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
408,,,0.0,443.892,187.541,0.9990000128746033,,,0.0,,,0.0,,,0.0,388.077,194.956,0.4180000126361847,428.419,205.394,0.32899999618530273,412.396,202.677,0.9869999885559082,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
409,,,0.0,443.788,186.826,1.0,,,0.0,,,0.0,,,0.0,372.121,211.213,0.6740000247955322,428.969,211.283,0.5130000114440918,412.614,197.664,0.9959999918937683,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
410,,,0.0,444.084,187.383,1.0,,,0.0,,,0.0,,,0.0,372.004,211.057,0.6639999747276306,429.145,211.393,0.5339999794960022,412.202,202.471,0.9890000224113464,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
411,,,0.0,443.847,187.775,1.0,,,0.0,,,0.0,,,0.0,371.724,211.018,0.6430000066757202,436.351,228.023,0.48899999260902405,412.262,202.449,0.9900000095367432,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
412,,,0.0,443.607,188.109,1.0,,,0.0,,,0.0,,,0.0,371.656,210.858,0.5860000252723694,436.481,228.061,0.46299999952316284,412.234,202.669,0.9890000224113464,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
413,,,0.0,443.903,188.42,1.0,,,0.0,,,0.0,,,0.0,371.789,205.921,0.4699999988079071,452.361,235.773,0.4950000047683716,412.275,203.178,0.9869999885559082,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
414,,,0.0,444.361,188.144,1.0,,,0.0,,,0.0,,,0.0,371.448,210.791,0.5690000057220459,429.166,211.329,0.40400001406669617,412.175,203.089,0.9819999933242798,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
415,,,0.0,444.404,188.355,1.0,,,0.0,,,0.0,,,0.0,371.687,210.917,0.5,444.192,235.511,0.3319999873638153,412.126,203.467,0.9660000205039978,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
416,,,0.0,444.529,188.121,0.9990000128746033,,,0.0,,,0.0,,,0.0,371.879,210.763,0.527999997138977,444.141,235.602,0.28999999165534973,411.991,203.559,0.9779999852180481,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
417,,,0.0,444.352,187.657,0.9990000128746033,,,0.0,,,0.0,,,0.0,371.599,210.713,0.5180000066757202,429.088,211.376,0.3720000088214874,412.032,203.3,0.9750000238418579,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
418,,,0.0,444.625,187.791,1.0,,,0.0,,,0.0,,,0.0,371.483,210.597,0.609000027179718,444.224,235.431,0.3070000112056732,412.354,203.197,0.984000027179718,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
419,,,0.0,445.192,187.749,0.9990000128746033,,,0.0,,,0.0,,,0.0,371.619,210.384,0.7269999980926514,429.234,212.272,0.4020000100135803,412.244,202.97,0.9829999804496765,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
420,,,0.0,444.648,188.015,1.0,,,0.0,,,0.0,,,0.0,371.937,210.317,0.7649999856948853,428.761,219.472,0.3409999907016754,412.271,202.839,0.9869999885559082,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
421,,,0.0,444.047,187.672,1.0,,,0.0,,,0.0,,,0.0,371.717,210.606,0.7789999842643738,428.908,212.144,0.5370000004768372,411.785,202.523,0.968999981880188,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
422,,,0.0,443.798,188.05,1.0,,,0.0,,,0.0,,,0.0,364.177,211.055,0.4560000002384186,429.031,212.121,0.5080000162124634,411.825,202.456,0.9750000238418579,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
423,,,0.0,444.027,186.894,1.0,,,0.0,,,0.0,,,0.0,364.29,210.977,0.6610000133514404,428.617,212.034,0.5649999976158142,412.312,196.579,0.9890000224113464,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
424,,,0.0,444.643,186.647,0.9990000128746033,,,0.0,,,0.0,,,0.0,364.367,210.216,0.640999972820282,420.0,210.559,0.6190000176429749,412.256,196.846,0.9869999885559082,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
425,,,0.0,438.516,186.013,1.0,,,0.0,,,0.0,,,0.0,364.371,209.836,0.6600000262260437,428.22,211.472,0.7459999918937683,404.751,202.208,0.9860000014305115,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
426,,,0.0,438.12,185.99,1.0,,,0.0,,,0.0,,,0.0,364.284,210.376,0.6759999990463257,428.026,211.282,0.6610000133514404,403.967,202.106,0.9890000224113464,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
427,,,0.0,437.173,185.571,1.0,,,0.0,,,0.0,,,0.0,364.363,210.394,0.7850000262260437,428.083,210.629,0.8059999942779541,405.707,197.431,0.9959999918937683,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
428,,,0.0,436.449,185.71,1.0,,,0.0,,,0.0,,,0.0,364.205,210.498,0.6869999766349792,420.48,210.088,0.7820000052452087,405.559,197.706,0.9959999918937683,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
429,,,0.0,436.59,185.076,1.0,,,0.0,,,0.0,,,0.0,364.358,210.322,0.675000011920929,420.562,209.816,0.7789999842643738,405.368,198.034,0.9959999918937683,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
430,,,0.0,436.97,184.819,1.0,,,0.0,,,0.0,,,0.0,364.355,210.16,0.6039999723434448,419.905,207.327,0.8389999866485596,405.315,198.031,0.996999979019165,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
431,,,0.0,438.168,184.913,1.0,,,0.0,,,0.0,,,0.0,364.459,210.013,0.6980000138282776,428.165,211.045,0.8240000009536743,405.116,198.335,0.9980000257492065,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
432,,,0.0,438.371,184.366,1.0,,,0.0,,,0.0,,,0.0,356.28,210.757,0.8330000042915344,428.329,211.187,0.875,404.831,197.737,0.9980000257492065,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
433,,,0.0,439.734,183.869,1.0,,,0.0,,,0.0,,,0.0,356.383,210.948,0.8730000257492065,428.228,211.464,0.7839999794960022,403.998,197.439,0.996999979019165,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
434,,,0.0,439.502,183.159,1.0,,,0.0,,,0.0,,,0.0,356.125,210.906,0.8629999756813049,427.42,206.142,0.859000027179718,404.283,197.379,0.9990000128746033,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
435,,,0.0,439.878,182.806,1.0,,,0.0,,,0.0,,,0.0,355.629,211.459,0.8460000157356262,427.78,205.487,0.8820000290870667,404.542,196.37,0.996999979019165,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
436,,,0.0,443.088,182.334,1.0,,,0.0,,,0.0,,,0.0,363.892,205.337,0.3009999990463257,427.984,205.238,0.8190000057220459,404.486,195.336,0.9950000047683716,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
437,,,0.0,443.211,180.88,1.0,,,0.0,,,0.0,,,0.0,364.026,205.45,0.47600001096725464,428.579,204.807,0.7590000033378601,404.44,193.304,0.9940000176429749,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
438,,,0.0,444.01,179.641,1.0,,,0.0,,,0.0,,,0.0,363.973,204.849,0.6890000104904175,435.743,204.191,0.9419999718666077,412.917,187.306,0.9929999709129333,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
439,,,0.0,438.204,178.232,0.9990000128746033,,,0.0,,,0.0,,,0.0,371.824,195.537,0.5059999823570251,435.647,190.227,0.7860000133514404,412.912,179.889,0.984000027179718,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,315.704,252.228,0.5590000152587891,,,0.0,411.604,251.451,0.8379999995231628,,,0.0,411.805,284.154,0.1459999978542328
461,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,395.753,355.49,0.25200000405311584,,,0.0,396.091,379.376,0.47699999809265137,,,0.0,403.696,396.339,0.6359999775886536
462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,508.514,194.616,0.2150000035762787,579.21,173.611,0.8299999833106995,548.395,172.647,0.6259999871253967,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
481,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,500.387,196.312,0.7590000033378601,572.751,189.16,0.6079999804496765,539.364,173.145,0.7570000290870667,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
482,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,492.067,203.95,0.8669999837875366,561.392,180.181,0.9940000176429749,531.448,172.877,0.9900000095367432,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
483,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,492.352,204.248,0.9070000052452087,556.752,190.217,0.8960000276565552,531.244,173.282,0.9739999771118164,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
484,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,476.412,204.12,0.8899999856948853,556.555,188.718,0.890999972820282,516.214,173.065,0.9309999942779541,,,0.0,,,0.0,,,0.0,,,0.0,484.138,252.024,0.34200000762939453,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
