scorer,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000
386,,,0.0,439.653,186.562,1.0,,,0.0,446.159,196.022,0.19900000095367432,,,0.0,,,0.0,,,0.0,412.302,197.039,0.8840000033378601,,,0.0,388.01,267.942,0.1720000058412552,,,0.0,444.106,243.821,0.15600000321865082,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
387,,,0.0,,,0.0,,,0.0,446.263,195.964,0.29499998688697815,,,0.0,,,0.0,,,0.0,412.2,197.98,0.9309999942779541,,,0.0,387.952,267.936,0.1550000011920929,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,,,0.0,441.707,186.003,0.9929999709129333,,,0.0,445.496,196.003,0.164000004529953,,,0.0,,,0.0,,,0.0,412.485,197.135,0.953000009059906,,,0.0,380.255,284.406,0.30799999833106995,,,0.0,,,0.0,,,0.0,379.874,276.181,0.13600000739097595,,,0.0,,,0.0,,,0.0,,,0.0
390,,,0.0,442.597,186.513,0.9879999756813049,,,0.0,445.363,196.389,0.11100000143051147,,,0.0,,,0.0,,,0.0,412.092,197.854,0.8640000224113464,,,0.0,,,0.0,,,0.0,452.061,243.941,0.14800000190734863,,,0.0,380.002,276.925,0.14800000190734863,,,0.0,,,0.0,,,0.0,,,0.0
391,,,0.0,,,0.0,,,0.0,446.68,189.679,0.7919999957084656,,,0.0,,,0.0,,,0.0,411.921,196.83,0.902999997138977,,,0.0,387.44,276.665,0.1850000023841858,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,,,0.0,,,0.0,,,0.0,451.746,195.394,0.4880000054836273,,,0.0,,,0.0,,,0.0,412.068,197.426,0.9020000100135803,,,0.0,,,0.0,,,0.0,,,0.0,370.554,380.187,0.3490000069141388,427.447,379.863,0.4580000042915344,,,0.0,,,0.0,,,0.0,,,0.0
409,,,0.0,,,0.0,,,0.0,450.827,190.566,0.9229999780654907,,,0.0,,,0.0,,,0.0,411.584,196.233,0.9319999814033508,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,380.051,427.885,0.10100000351667404,,,0.0,,,0.0,,,0.0,,,0.0
410,,,0.0,,,0.0,,,0.0,450.787,194.979,0.9330000281333923,,,0.0,,,0.0,,,0.0,411.706,196.435,0.8790000081062317,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,428.017,419.349,0.5320000052452087,,,0.0,,,0.0,,,0.0,,,0.0
411,,,0.0,,,0.0,,,0.0,451.234,195.488,0.7860000133514404,,,0.0,,,0.0,,,0.0,412.02,197.242,0.8709999918937683,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,428.055,419.559,0.47200000286102295,,,0.0,,,0.0,,,0.0,,,0.0
412,,,0.0,,,0.0,,,0.0,451.341,195.592,0.5699999928474426,,,0.0,,,0.0,,,0.0,412.122,197.924,0.8420000076293945,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,428.081,419.307,0.4350000023841858,,,0.0,,,0.0,,,0.0,,,0.0
413,,,0.0,,,0.0,,,0.0,445.322,195.802,0.4690000116825104,,,0.0,,,0.0,,,0.0,411.885,197.529,0.9139999747276306,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,428.263,419.119,0.5099999904632568,,,0.0,,,0.0,,,0.0,,,0.0
414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,356.359,299.66,0.3569999933242798,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,370.904,380.214,0.4350000023841858,434.996,388.074,0.6159999966621399,,,0.0,,,0.0,,,0.0,,,0.0
416,,,0.0,,,0.0,,,0.0,445.44,195.888,0.4869999885559082,,,0.0,,,0.0,,,0.0,404.744,196.302,0.8880000114440918,,,0.0,,,0.0,,,0.0,,,0.0,371.162,380.247,0.5,435.155,387.87,0.6169999837875366,,,0.0,,,0.0,,,0.0,,,0.0
417,,,0.0,,,0.0,,,0.0,445.475,195.815,0.5199999809265137,,,0.0,,,0.0,,,0.0,411.866,197.161,0.7129999995231628,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,428.064,419.574,0.30399999022483826,,,0.0,,,0.0,,,0.0,,,0.0
418,,,0.0,,,0.0,,,0.0,445.426,195.848,0.38199999928474426,,,0.0,,,0.0,,,0.0,412.288,197.083,0.621999979019165,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,428.084,419.807,0.3149999976158142,,,0.0,,,0.0,,,0.0,,,0.0
419,,,0.0,,,0.0,,,0.0,451.33,195.634,0.3799999952316284,,,0.0,,,0.0,,,0.0,412.104,196.944,0.6430000066757202,,,0.0,380.459,259.675,0.38600000739097595,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,,,0.0,,,0.0,,,0.0,451.527,189.468,0.6230000257492065,,,0.0,,,0.0,,,0.0,412.001,196.915,0.7670000195503235,,,0.0,,,0.0,,,0.0,,,0.0,370.95,372.422,0.5090000033378601,428.023,420.018,0.5709999799728394,,,0.0,,,0.0,,,0.0,,,0.0
422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,,,0.0,441.766,182.318,0.996999979019165,,,0.0,450.726,190.601,0.9010000228881836,,,0.0,,,0.0,,,0.0,411.257,195.215,0.7739999890327454,,,0.0,388.471,259.804,0.10700000077486038,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
424,,,0.0,,,0.0,,,0.0,445.301,188.839,0.9399999976158142,,,0.0,,,0.0,,,0.0,411.042,195.143,0.7590000033378601,,,0.0,388.339,259.741,0.13099999725818634,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,347.48,283.404,0.3009999990463257,388.339,276.13,0.15000000596046448,363.842,268.116,0.164000004529953,,,0.0,,,0.0,,,0.0,,,0.0,364.528,380.179,0.3709999918937683,428.416,410.918,0.8709999918937683,,,0.0,,,0.0,,,0.0,,,0.0
428,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,388.211,283.315,0.16699999570846558,363.791,268.162,0.20999999344348907,,,0.0,,,0.0,,,0.0,,,0.0,370.742,380.366,0.5419999957084656,428.265,411.006,0.8880000114440918,,,0.0,,,0.0,,,0.0,,,0.0
429,,,0.0,,,0.0,,,0.0,445.564,189.041,0.4729999899864197,,,0.0,,,0.0,,,0.0,404.166,195.947,0.8460000157356262,,,0.0,427.958,284.035,0.10499999672174454,,,0.0,,,0.0,,,0.0,379.981,284.044,0.11400000005960464,,,0.0,,,0.0,,,0.0,,,0.0
430,,,0.0,436.574,180.306,0.9980000257492065,,,0.0,445.615,189.021,0.7450000047683716,,,0.0,,,0.0,,,0.0,403.651,195.262,0.8460000157356262,,,0.0,388.34,252.137,0.3190000057220459,,,0.0,,,0.0,,,0.0,379.866,284.027,0.25099998712539673,,,0.0,,,0.0,,,0.0,,,0.0
431,,,0.0,436.055,179.971,0.996999979019165,,,0.0,445.197,188.603,0.3019999861717224,,,0.0,,,0.0,,,0.0,403.999,196.039,0.7950000166893005,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,379.925,284.027,0.3700000047683716,,,0.0,,,0.0,,,0.0,,,0.0
432,,,0.0,437.174,179.57,0.9950000047683716,,,0.0,444.861,188.418,0.1679999977350235,,,0.0,,,0.0,,,0.0,404.644,195.027,0.7459999918937683,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,372.071,275.987,0.13600000739097595,,,0.0,,,0.0,,,0.0,,,0.0
433,,,0.0,437.271,177.657,0.996999979019165,,,0.0,444.899,188.444,0.2329999953508377,,,0.0,,,0.0,,,0.0,404.284,194.843,0.625,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,372.271,276.011,0.15600000321865082,,,0.0,,,0.0,,,0.0,,,0.0
434,,,0.0,,,0.0,,,0.0,444.96,188.182,0.4350000023841858,,,0.0,,,0.0,,,0.0,395.916,196.238,0.5320000052452087,,,0.0,387.906,252.109,0.13300000131130219,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
435,,,0.0,,,0.0,,,0.0,445.251,188.536,0.4580000042915344,,,0.0,,,0.0,,,0.0,403.817,187.374,0.7919999957084656,,,0.0,427.762,275.888,0.11699999868869781,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,,,0.0,436.219,171.282,0.9909999966621399,,,0.0,,,0.0,,,0.0,380.196,187.566,0.7799999713897705,,,0.0,412.736,186.539,0.9409999847412109,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
440,,,0.0,435.693,170.43,0.9120000004768372,,,0.0,,,0.0,,,0.0,380.064,179.644,0.5199999809265137,,,0.0,413.237,178.687,0.9789999723434448,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,420.087,251.97,0.17599999904632568,,,0.0,,,0.0,,,0.0,,,0.0
441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,435.975,196.051,0.11800000071525574,,,0.0,444.108,307.985,0.12600000202655792,,,0.0,,,0.0,348.028,356.127,0.25600001215934753,427.721,348.289,0.2930000126361847,,,0.0,,,0.0,,,0.0,,,0.0
475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,436.028,219.8,0.1080000028014183,,,0.0,,,0.0,,,0.0,,,0.0,356.375,363.924,0.1979999989271164,396.288,385.7,0.828000009059906,,,0.0,,,0.0,,,0.0,,,0.0
479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,475.905,148.964,0.296999990940094,,,0.0,515.979,141.201,0.9959999918937683,,,0.0,572.132,259.856,0.3700000047683716,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
488,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,475.861,132.427,0.4410000145435333,,,0.0,531.502,133.428,0.9620000123977661,,,0.0,587.918,243.895,0.2529999911785126,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,,,0.0,595.909,139.431,0.26600000262260437,,,0.0,,,0.0,,,0.0,509.652,84.131,0.9120000004768372,,,0.0,554.956,100.699,0.8510000109672546,,,0.0,564.24,228.426,0.6660000085830688,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
492,,,0.0,555.015,70.143,0.9890000224113464,,,0.0,,,0.0,,,0.0,500.495,83.277,0.7950000166893005,,,0.0,549.367,92.499,0.6510000228881836,,,0.0,604.007,196.075,0.46700000762939453,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,,,0.0,551.555,71.673,0.996999979019165,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,524.865,85.778,0.5649999976158142,,,0.0,563.754,210.501,0.843999981880188,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,,,0.0,539.489,96.643,0.9990000128746033,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,556.065,236.545,0.7900000214576721,,,0.0,604.136,188.492,0.9660000205039978,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
497,,,0.0,537.895,101.99,0.9990000128746033,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,572.079,236.915,0.6069999933242798,,,0.0,596.783,197.497,0.9789999723434448,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,,,0.0,523.125,101.783,0.9990000128746033,,,0.0,,,0.0,,,0.0,467.327,115.923,0.37299999594688416,,,0.0,493.465,115.073,0.4830000102519989,,,0.0,556.161,236.159,0.19200000166893005,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
500,459.388,100.336,0.17599999904632568,517.963,97.536,0.9990000128746033,,,0.0,,,0.0,,,0.0,444.851,139.723,0.8709999918937683,524.415,147.672,0.9800000190734863,467.128,122.673,0.9020000100135803,,,0.0,531.998,243.818,0.953000009059906,,,0.0,571.618,204.867,0.996999979019165,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
501,459.022,91.513,0.1469999998807907,509.269,92.243,0.996999979019165,,,0.0,,,0.0,,,0.0,444.87,116.036,0.6129999756813049,,,0.0,466.98,107.733,0.925000011920929,,,0.0,540.288,212.018,0.1899999976158142,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,442.593,84.252,0.6600000262260437,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,514.715,107.245,0.7200000286102295,462.548,91.354,0.5630000233650208,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
505,443.818,83.989,0.4410000145435333,507.754,70.182,0.996999979019165,,,0.0,,,0.0,,,0.0,452.82,92.617,0.5699999928474426,,,0.0,475.514,83.47,0.6710000038146973,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,468.409,156.235,0.5759999752044678,,,0.0,,,0.0,,,0.0,,,0.0
506,443.601,91.548,0.3709999918937683,507.799,82.712,0.9990000128746033,,,0.0,,,0.0,,,0.0,453.246,107.714,0.7080000042915344,,,0.0,478.05,92.298,0.9380000233650208,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,540.021,132.487,0.16699999570846558,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,441.799,195.61,0.9959999918937683,514.673,188.169,0.7599999904632568,,,0.0,,,0.0,,,0.0,,,0.0
522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,564.896,131.885,0.3160000145435333,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,442.709,186.641,0.996999979019165,508.126,177.612,0.7919999957084656,,,0.0,,,0.0,,,0.0,,,0.0
